2014/10/26 08:32:35 [error] 22854#0: *8515 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 08:32:38 [error] 22854#0: *8515 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 08:32:49 [error] 22854#0: *8523 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET /sinh-ly-nam.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/26 08:36:09 [error] 22854#0: *8532 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 115.79.39.170, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CXxbMCIhMVO_ZG8iG8AXu0YDoBYW2vugFjZe-kOIBr5Xw6M8BCAAQASgDUM2Egbr6_____wFgwbX6DcgBAakC21wedijXyT2qBCZP0P1cs0O3KnCQ4R7nfUwj6la2N-clsDsjkBU2yKacJfnmuPK77YAHndvfNZAHA6gHpr4b&sig=AOD64_17JS4nXUFGreD97LCBigQl8vkqoA&rct=j&q=&ved=0CCUQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 08:36:09 [error] 22854#0: *8534 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 115.79.39.170, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CXxbMCIhMVO_ZG8iG8AXu0YDoBYW2vugFjZe-kOIBr5Xw6M8BCAAQASgDUM2Egbr6_____wFgwbX6DcgBAakC21wedijXyT2qBCZP0P1cs0O3KnCQ4R7nfUwj6la2N-clsDsjkBU2yKacJfnmuPK77YAHndvfNZAHA6gHpr4b&sig=AOD64_17JS4nXUFGreD97LCBigQl8vkqoA&rct=j&q=&ved=0CCUQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 08:36:53 [error] 22854#0: *8547 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 58.187.98.83, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5OSwiYXBwX2lkIjoiIiwiYmV0IjoxMDAwLCJjYW1wYWlnbl9pZCI6MTQzMTAsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjI1NDMyLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjAsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoiaG9pIGRhdSBydW5nIHRvYyBjaHVhIGR1b2Mga2hvbmciLCJyZXFpZCI6InJUTzlOblUyIiwic2hvd19jb29raWUiOiJOd1JnUUVFbUttNFVaUjRXRlJnZUZSOGNHUm9FQUE9PSIsInNob3dfaXAiOiI1OC4xODcuOTguODMiLCJzaG93X3RpbWUiOjE0MTQzMDE3NDUsInNob3dfdXVpZCI6ImQ4MzVjN2ZjLTgyZTMtNDk2ZC1hNzc5LTAwYThjZjM2OTQ2MyIsInNpZ25hdHVyZSI6IjM1MGEzNWFjYWQxMTgyODY4MTFkOTk2M2M1OTRlMjY4Iiwic3RhdHVzIjoiVkFMSUQiLCJ0eXBlIjoiY2xpY2siLCJ1cmwiOiJodHRwOi8vd3d3LnBob25nZG9kYW5vbmcuY29tLnZuL3Nhbi1waGFtL3RodW9jLW1vYy10b2MtcmF1c2NoLXRoYW8tZHVvYy5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5IjowfQo%3d"
2014/10/26 08:37:36 [error] 22854#0: *8560 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-rau-nioxin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/26 08:37:38 [error] 22854#0: *8561 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 08:37:55 [error] 22854#0: *8561 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/26 08:37:56 [error] 22854#0: *8563 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.161.66.155, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/26 08:41:13 [error] 22854#0: *8582 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 123.22.169.10, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CxGzGOIlMVI6oNMmG8AWAlYHIA4W2vugFjZe-kOIBku76xeQBCAAQASgDUM2Egbr6_____wFgwQXIAQGpAttcHnYo18k9qgQnT9D7L91X15gOZjZ_hZmJM5i7wWD_x8MOewQlHlvC_kWfTQkRVEwggAed2981iAcBkAcCqAemvhs&sig=AOD64_1pLK9LC8yRvc-C4JTw15IFd8RYsg&rct=j&q=&ved=0CBsQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 08:41:13 [error] 22854#0: *8584 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 123.22.169.10, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CxGzGOIlMVI6oNMmG8AWAlYHIA4W2vugFjZe-kOIBku76xeQBCAAQASgDUM2Egbr6_____wFgwQXIAQGpAttcHnYo18k9qgQnT9D7L91X15gOZjZ_hZmJM5i7wWD_x8MOewQlHlvC_kWfTQkRVEwggAed2981iAcBkAcCqAemvhs&sig=AOD64_1pLK9LC8yRvc-C4JTw15IFd8RYsg&rct=j&q=&ved=0CBsQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 08:45:28 [error] 22854#0: *8596 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 183.80.239.205, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 08:46:38 [error] 22854#0: *8610 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 1.54.164.28, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5NSwiYXBwX2lkIjoiIiwiYmV0IjoxMDAwLCJjYW1wYWlnbl9pZCI6MTQzMTAsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjI1MzYzLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjEsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoiY8OhY2ggbMOgbSB0w7NjIG3hu41jIG5oYW5oIiwicmVxaWQiOiJLVHJHNkYwRCIsInNob3dfY29va2llIjoiTlRsMlFCTTJER2tVWlI0WEZCUVpFaDRYRVJFQ0RBPT0iLCJzaG93X2lwIjoiMS41NC4xNjQuMjgiLCJzaG93X3RpbWUiOjE0MTQzMDIyOTAsInNob3dfdXVpZCI6ImQ5ZDE0ZDc4LTY1YmQtNDc5Yy1iNDhmLTNiYzc1YzA0NzE1YiIsInNpZ25hdHVyZSI6IjY2YmM1NjBhN2M1MjkxMWRjZjA5MGMxMDM3ZGZkYzI2Iiwic3RhdHVzIjoiVkFMSUQiLCJ0eXBlIjoiY2xpY2siLCJ1cmwiOiJodHRwOi8vd3d3LnBob25nZG9kYW5vbmcuY29tLnZuL3Nhbi1waGFtL3RodW9jLW1vYy10b2MtcmF1c2NoLXRoYW8tZHVvYy5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5IjowfQo%3d"
2014/10/26 08:47:10 [error] 22854#0: *8613 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 1.54.164.28, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5NSwiYXBwX2lkIjoiIiwiYmV0IjoxMDAwLCJjYW1wYWlnbl9pZCI6MTQzMTAsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjI1MzYzLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjEsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoiY8OhY2ggbMOgbSB0w7NjIG3hu41jIG5oYW5oIiwicmVxaWQiOiJLVHJHNkYwRCIsInNob3dfY29va2llIjoiTlRsMlFCTTJER2tVWlI0WEZCUVpFaDRYRVJFQ0RBPT0iLCJzaG93X2lwIjoiMS41NC4xNjQuMjgiLCJzaG93X3RpbWUiOjE0MTQzMDIyOTAsInNob3dfdXVpZCI6ImQ5ZDE0ZDc4LTY1YmQtNDc5Yy1iNDhmLTNiYzc1YzA0NzE1YiIsInNpZ25hdHVyZSI6IjY2YmM1NjBhN2M1MjkxMWRjZjA5MGMxMDM3ZGZkYzI2Iiwic3RhdHVzIjoiVkFMSUQiLCJ0eXBlIjoiY2xpY2siLCJ1cmwiOiJodHRwOi8vd3d3LnBob25nZG9kYW5vbmcuY29tLnZuL3Nhbi1waGFtL3RodW9jLW1vYy10b2MtcmF1c2NoLXRoYW8tZHVvYy5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5IjowfQo%3d"
2014/10/26 08:50:25 [error] 22854#0: *8621 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 66.249.69.114, server: phongdodanong.com.vn, request: "GET /thuoc-moc-toc-rau.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/26 09:06:05 [error] 22854#0: *8624 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.162.199.245, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 09:06:06 [error] 22854#0: *8626 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.162.199.245, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/26 09:17:36 [error] 22854#0: *8639 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 74.86.158.106, server: phongdodanong.com.vn, request: "HEAD / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 09:18:28 [error] 22854#0: *8643 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 42.117.26.206, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CpPft8JFMVMnqIYve8QW7voG4AYW2vugFjZe-kOIBku76xeQBCAAQASgDUM2Egbr6_____wFgwbX6DcgBAakC21wedijXyT2qBCdP0GhPZzTJrfNFc3i413BJsAniF-45MIASKgVED0vGT5Yls6ImTXGAB53b3zWQBwOoB6a-Gw&sig=AOD64_3qvWXtSR2wdGIrJOu6yePEhPFQLA&rct=j&q=&ved=0CBsQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 09:18:28 [error] 22854#0: *8645 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 42.117.26.206, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CpPft8JFMVMnqIYve8QW7voG4AYW2vugFjZe-kOIBku76xeQBCAAQASgDUM2Egbr6_____wFgwbX6DcgBAakC21wedijXyT2qBCdP0GhPZzTJrfNFc3i413BJsAniF-45MIASKgVED0vGT5Yls6ImTXGAB53b3zWQBwOoB6a-Gw&sig=AOD64_3qvWXtSR2wdGIrJOu6yePEhPFQLA&rct=j&q=&ved=0CBsQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 09:19:52 [error] 22854#0: *8657 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 42.117.26.206, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-rau-nioxin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 09:21:00 [error] 22854#0: *8666 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 42.117.26.206, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/aclk?sa=L&ai=CpPft8JFMVMnqIYve8QW7voG4AYW2vugFjZe-kOIBku76xeQBCAAQASgDUM2Egbr6_____wFgwbX6DcgBAakC21wedijXyT2qBCdP0GhPZzTJrfNFc3i413BJsAniF-45MIASKgVED0vGT5Yls6ImTXGAB53b3zWQBwOoB6a-Gw&sig=AOD64_3qvWXtSR2wdGIrJOu6yePEhPFQLA&rct=j&q=&ved=0CBsQ0Qw&adurl=http://phongdodanong.com.vn/san-pham/thuoc-moc-toc-rausch-thao-duoc.html"
2014/10/26 09:23:07 [error] 22854#0: *8672 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.187.23.16, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.google.com.vn/search?q=thuoc+moc+toc+rau+co+tot+khong+va+gi%C3%A1+nh%C6%B0+th%E1%BA%BF+n%C3%A0o&oq=thuoc+moc+toc+rau+co+tot+khong+va+gi%C3%A1+nh%C6%B0+th%E1%BA%BF+n%C3%A0o&gs_l=mobile-heirloom-serp.12...230419.306166.0.307332.85.68.3.2.2.2.494.15116.7j2j37j6j8.60.0....0...1c.1.34.mobile-heirloom-serp..61.24.6444.Vi_R_4yfQOU"
2014/10/26 09:23:07 [error] 22854#0: *8675 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.187.23.16, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://www.google.com.vn/search?q=thuoc+moc+toc+rau+co+tot+khong+va+gi%C3%A1+nh%C6%B0+th%E1%BA%BF+n%C3%A0o&oq=thuoc+moc+toc+rau+co+tot+khong+va+gi%C3%A1+nh%C6%B0+th%E1%BA%BF+n%C3%A0o&gs_l=mobile-heirloom-serp.12...230419.306166.0.307332.85.68.3.2.2.2.494.15116.7j2j37j6j8.60.0....0...1c.1.34.mobile-heirloom-serp..61.24.6444.Vi_R_4yfQOU"
2014/10/26 09:33:48 [error] 22854#0: *8687 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 66.249.69.130, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/26 09:35:18 [error] 22854#0: *8689 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 66.249.69.146, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-rau-nioxin.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn"
2014/10/26 09:37:00 [error] 22854#0: *8691 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 14.162.154.245, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5NSwiYXBwX2lkIjoibmV3dGFiX25ldyIsImJldCI6MTAwMCwiY2FtcGFpZ25faWQiOjE0MzEwLCJpc19wb2xpdGUiOmZhbHNlLCJwaHJhc2VfaGFzX3F1ZXJ5IjpmYWxzZSwicGhyYXNlX2lkIjo2MjUzNDAsInBsYWNlbWVudF90eXBlIjoibWJfZ2VuZXJhbCIsInBvc2l0aW9uIjowLCJwcmljZSI6OTM4LjAzMjY2MTcwNzQ3MzIsInF1ZXJ5IjoiIiwicmVxaWQiOiJRSmxiTzlUbiIsInNob3dfY29va2llIjoiR2lzUlAza01DMElVWlI0V0ZSWWFGUnNSR3g4SERRPT0iLCJzaG93X2lwIjoiMTQuMTYyLjE1NC4yNDUiLCJzaG93X3RpbWUiOjE0MTQyODk5NzIsInNob3dfdXVpZCI6IjljYmVlYjViLTNkODMtNDdkMy04MGFkLTJhOGMzMzdlODg2YyIsInNpZ25hdHVyZSI6ImFlYjBmOTNhZDFiOGUzMDc1ZWVlYmNmNzAwYmMwY2U5Iiwic3RhdHVzIjoiVkFMSUQiLCJ0eXBlIjoiY2xpY2siLCJ1cmwiOiJodHRwOi8vd3d3LnBob25nZG9kYW5vbmcuY29tLnZuL3Nhbi1waGFtL3RodW9jLW1vYy10b2MtcmF1c2NoLXRoYW8tZHVvYy5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5Ijo1fQo%3d"
2014/10/26 09:38:22 [error] 22854#0: *8704 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 183.80.239.205, server: phongdodanong.com.vn, request: "GET /san-pham/vixmen-tang-kich-thuoc-duong-vat.html HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn", referrer: "http://www.phongdodanong.com.vn/"
2014/10/26 09:38:35 [error] 22854#0: *8717 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 66.249.84.52, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
2014/10/26 09:51:05 [error] 22854#0: *8721 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 183.131.11.69, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "103.27.62.136"
2014/10/26 09:55:17 [error] 22854#0: *8725 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 113.171.49.6, server: phongdodanong.com.vn, request: "GET /san-pham/thuoc-moc-toc-rausch-thao-duoc.html?utm_source=coccoc-banner&utm_campaign=coccoc&utm_medium=qc HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "www.phongdodanong.com.vn", referrer: "http://searcher.qc.coccoc.com/click?click=eyJhZHZlcnRfaWQiOjE3NzA5OSwiYXBwX2lkIjoiIiwiYmV0IjoxMDAwLCJjYW1wYWlnbl9pZCI6MTQzMTAsImlzX3BvbGl0ZSI6ZmFsc2UsInBocmFzZV9oYXNfcXVlcnkiOnRydWUsInBocmFzZV9pZCI6NjI1NDMyLCJwbGFjZW1lbnRfdHlwZSI6InNlcnAwIiwicG9zaXRpb24iOjAsInByaWNlIjoxMDAwLjAsInF1ZXJ5IjoidGh1b2MgZGFuaCBjaG8gZGEgZGF1IG5ob24gcnVuZyB0b2MgdG90IG5oYXQiLCJyZXFpZCI6Im9zQmt2ZEVKIiwic2hvd19jb29raWUiOiJBeDlNT21CR04zc1VaUmtlRlJVWkZ4Z1NHQjRGQ3c9PSIsInNob3dfaXAiOiIxMTMuMTcxLjQ5LjYiLCJzaG93X3RpbWUiOjE0MTQzMDY0MzYsInNob3dfdXVpZCI6IjBhYmU0NzEzLWE0MmYtNDljNy04ZTU4LTcxZDMzNGQyNTk1ZCIsInNpZ25hdHVyZSI6ImNiM2ZmMjY0NDI2YjM3N2RiYTEzMjIxM2EzY2Y1ZjAxIiwic3RhdHVzIjoiVkFMSUQiLCJ0eXBlIjoiY2xpY2siLCJ1cmwiOiJodHRwOi8vd3d3LnBob25nZG9kYW5vbmcuY29tLnZuL3Nhbi1waGFtL3RodW9jLW1vYy10b2MtcmF1c2NoLXRoYW8tZHVvYy5odG1sP3V0bV9zb3VyY2U9Y29jY29jLWJhbm5lciZ1dG1fY2FtcGFpZ249Y29jY29jJnV0bV9tZWRpdW09cWMiLCJ1c2VyX2NhdGVnb3J5IjowfQo%3d"
2014/10/26 10:09:03 [error] 22854#0: *8736 FastCGI sent in stderr: "PHP message: PHP Notice:  Constant BASE_URL already defined in /home/phongdo/library/My/Zend/Plugin/Env.php on line 176" while reading response header from upstream, client: 202.46.56.43, server: phongdodanong.com.vn, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/tmp/www.socket:", host: "phongdodanong.com.vn"
